entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2022-01-06,1789.47,SHORT,1802.166,1725.9900000000002,1802.166,2022-01-11,1802.166,-0.7094838136431408,Stop Loss
2022-01-19,1840.26,LONG,1829.8515,1892.3025,1829.8515,2022-01-26,1837.8222500000002,-0.13246769478224946,Stop Loss
2022-02-17,1897.87,LONG,1882.64275,1974.00625,1882.64275,2022-02-25,1893.3429999999998,-0.23853056321033814,Stop Loss
2022-03-01,1943.74,LONG,1921.09525,2056.96375,1921.09525,2022-03-09,2026.15625,4.240086122629569,Stop Loss
2022-03-28,1921.88,SHORT,1939.03175,1836.1212500000001,1939.03175,2022-04-08,1937.07075,-0.7904109517763845,Stop Loss
2022-04-27,1885.31,SHORT,1901.64875,1803.6162499999998,1901.64875,2022-05-04,1880.1005,0.2763206050994232,Stop Loss
2022-05-09,1853.96,SHORT,1872.782,1759.8500000000001,1872.782,2022-05-19,1829.5194999999999,1.318286262918302,Stop Loss
2022-05-30,1854.75,LONG,1842.2235,1917.3825,1842.2235,2022-05-31,1842.2235,-0.675374039627979,Stop Loss
2022-06-02,1868.08,LONG,1856.1242499999998,1927.8587499999999,1856.1242499999998,2022-06-03,1856.1242499999998,-0.6400020341741296,Stop Loss
2022-06-06,1841.99,SHORT,1853.7485,1783.1975000000002,1853.7485,2022-06-08,1852.48,-0.569492776833751,Signal Opposé
2022-06-10,1870.86,LONG,1856.50425,1942.6387499999998,1856.50425,2022-06-13,1856.50425,-0.7673342740771594,Stop Loss
2022-06-21,1833.0,SHORT,1852.7175,1734.4125000000001,1852.7175,2022-07-11,1734.4125000000001,5.378477905073642,Profit Target
2022-07-20,1696.21,SHORT,1709.767,1628.425,1709.767,2022-07-21,1709.767,-0.7992524510526419,Stop Loss
2022-08-09,1793.72,LONG,1780.50125,1859.8137499999998,1780.50125,2022-08-15,1788.2372500000001,-0.3056636487300078,Stop Loss
2022-08-26,1738.58,SHORT,1749.9125,1681.9174999999998,1749.9125,2022-09-02,1708.40175,1.7357987553060505,Stop Loss
2022-09-13,1702.51,SHORT,1716.68725,1631.6237500000002,1716.68725,2022-09-26,1631.6237500000002,4.163631931677335,Profit Target
2022-10-13,1666.11,SHORT,1682.5012499999998,1584.15375,1682.5012499999998,2022-10-21,1642.9315,1.3911746523338788,Stop Loss
2022-10-28,1644.88,SHORT,1660.6802500000001,1565.8787500000003,1660.6802500000001,2022-11-04,1643.8319999999999,0.06371285443316407,Stop Loss
2022-11-23,1749.56,LONG,1737.62525,1809.2337499999999,1737.62525,2022-11-28,1745.4019999999998,-0.23765975445255547,Stop Loss
2022-11-30,1768.27,LONG,1756.615,1826.545,1756.615,2022-12-05,1790.232,1.242004897442132,Stop Loss
2022-12-08,1789.19,LONG,1774.31675,1863.55625,1774.31675,2022-12-12,1781.84625,-0.4104510979828861,Stop Loss
2022-12-13,1810.45,LONG,1795.5055,1885.1725000000001,1795.5055,2022-12-15,1795.5055,-0.825457759120664,Stop Loss
2022-12-20,1817.88,LONG,1802.46225,1894.96875,1802.46225,2022-12-22,1802.46225,-0.8481170374282169,Stop Loss
2022-12-27,1813.86,LONG,1798.76775,1889.32125,1798.76775,2023-01-05,1840.28325,1.4567414243657202,Stop Loss
2023-01-06,1865.97,LONG,1850.27325,1944.4537500000001,1850.27325,2023-01-18,1904.6640000000002,2.0736667792086787,Stop Loss
2023-01-19,1931.53,LONG,1917.328,2002.54,1917.328,2023-01-26,1931.7255,0.010121509891124559,Stop Loss
2023-02-01,1950.39,LONG,1935.039,2027.1450000000002,1935.039,2023-02-02,1935.039,-0.787073354559863,Stop Loss
2023-02-03,1865.71,SHORT,1885.27,1767.91,1885.27,2023-02-28,1822.27,2.328336129409182,Stop Loss
2023-03-03,1855.03,LONG,1843.8775,1910.7924999999998,1843.8775,2023-03-07,1843.8775,-0.6012032150423399,Stop Loss
2023-03-10,1868.04,LONG,1854.23625,1937.05875,1854.23625,2023-03-17,1937.05875,3.6947147812680643,Profit Target
2023-03-23,1993.51,LONG,1967.77825,2122.16875,1967.77825,2023-03-27,1967.77825,-1.290776068341765,Stop Loss
2023-03-30,1980.48,LONG,1960.497,2080.395,1960.497,2023-04-10,2002.62875,1.1183526215866892,Stop Loss
2023-04-12,2014.67,LONG,1997.9225000000001,2098.4075000000003,1997.9225000000001,2023-04-14,2022.79575,0.4033290811894715,Stop Loss
2023-04-20,2004.3,LONG,1985.493,2098.335,1985.493,2023-04-21,1985.493,-0.9383325849423748,Stop Loss
2023-04-27,1987.5,SHORT,2003.6355,1906.8225,2003.6355,2023-05-02,1996.92125,-0.47402515723270944,Stop Loss
2023-05-16,1989.25,SHORT,2005.13875,1909.80625,2005.13875,2023-05-19,1971.99625,0.867349503581756,Stop Loss
2023-05-25,1940.21,SHORT,1955.7125,1862.6975,1955.7125,2023-05-30,1955.7125,-0.7990114472144795,Stop Loss
2023-06-02,1947.98,SHORT,1963.145,1872.155,1963.145,2023-06-08,1955.17325,-0.3692671382663084,Stop Loss
2023-06-13,1943.18,SHORT,1958.1237500000002,1868.4612499999998,1958.1237500000002,2023-06-15,1954.1962500000002,-0.5669186591051846,Stop Loss
2023-06-20,1935.65,SHORT,1948.6670000000001,1870.565,1948.6670000000001,2023-06-30,1918.5522500000002,0.8833079327357685,Stop Loss
2023-07-06,1910.81,SHORT,1922.30225,1853.3487499999999,1922.30225,2023-07-07,1922.30225,-0.6014334235219626,Stop Loss
2023-07-11,1932.01,LONG,1920.45775,1989.77125,1920.45775,2023-07-21,1967.222,1.8225578542554122,Stop Loss
2023-07-26,1972.14,LONG,1961.7037500000001,2024.32125,1961.7037500000001,2023-07-27,1961.7037500000001,-0.5291840335878778,Stop Loss
2023-08-01,1944.18,SHORT,1956.70725,1881.5437500000003,1956.70725,2023-08-23,1898.2162500000002,2.364171527327711,Stop Loss
2023-08-28,1919.93,LONG,1910.63375,1966.41125,1910.63375,2023-09-05,1932.7565,0.6680712317636527,Stop Loss
2023-09-12,1913.35,SHORT,1921.3405,1873.3974999999998,1921.3405,2023-09-15,1915.66725,-0.12110957221627294,Stop Loss
2023-09-26,1900.36,SHORT,1909.0825,1856.7474999999997,1909.0825,2023-09-29,1856.7474999999997,2.2949599023343046,Profit Target
2023-10-25,1979.09,LONG,1963.5027499999999,2057.02625,1963.5027499999999,2023-10-31,1988.622,0.4816354991435535,Stop Loss
2023-11-03,1992.31,LONG,1978.91425,2059.28875,1978.91425,2023-11-06,1978.91425,-0.6723727733133854,Stop Loss
2023-11-21,1998.48,LONG,1983.44025,2073.67875,1983.44025,2023-12-04,2058.9004999999997,3.0233227252711923,Stop Loss
2023-12-08,2003.4,SHORT,2026.4827500000001,1887.98625,2026.4827500000001,2023-12-13,2004.1637500000002,-0.03812269142458184,Stop Loss
2023-12-19,2040.34,LONG,2022.28,2130.64,2022.28,2023-12-29,2064.64725,1.1913333071939025,Stop Loss
2024-01-16,2027.65,SHORT,2043.3647500000002,1949.0762499999998,2043.3647500000002,2024-01-18,2020.94275,0.33078933741031036,Stop Loss
2024-01-24,2012.62,SHORT,2025.4434999999999,1948.5024999999996,2025.4434999999999,2024-01-29,2025.4434999999999,-0.6371545547594661,Stop Loss
2024-02-12,2019.82,SHORT,2032.8474999999999,1954.6825,2032.8474999999999,2024-02-16,2004.636,0.7517501559544895,Stop Loss
2024-02-29,2043.48,LONG,2033.93025,2091.22875,2033.93025,2024-03-04,2091.22875,2.336638968817909,Profit Target
2024-03-20,2185.75,LONG,2171.7625,2255.6875,2171.7625,2024-03-22,2171.7625,-0.6399405238476579,Stop Loss
2024-03-26,2176.52,LONG,2159.612,2261.06,2159.612,2024-04-02,2261.06,3.8841820888390624,Profit Target
2024-04-11,2377.09,LONG,2352.409,2500.4950000000003,2352.409,2024-04-12,2352.409,-1.0382863080489186,Stop Loss
2024-04-19,2390.33,LONG,2360.53775,2539.2912499999998,2360.53775,2024-04-22,2360.53775,-1.246365564587315,Stop Loss
2024-04-30,2285.74,SHORT,2309.9815,2164.5325000000003,2309.9815,2024-05-01,2309.9815,-1.060553693770949,Stop Loss
2024-05-09,2345.05,LONG,2322.46525,2457.97375,2322.46525,2024-05-13,2339.04525,-0.25606063836592213,Stop Loss
2024-05-15,2386.94,LONG,2368.382,2479.7299999999996,2368.382,2024-05-22,2403.061,0.6753835454598814,Stop Loss
2024-06-07,2294.0,SHORT,2318.75975,2170.20125,2318.75975,2024-06-12,2318.75975,-1.0793265039232856,Stop Loss
2024-06-13,2303.82,SHORT,2326.67025,2189.5687500000004,2326.67025,2024-06-14,2326.67025,-0.9918418105581146,Stop Loss
2024-06-25,2318.79,SHORT,2335.53375,2235.07125,2335.53375,2024-06-27,2314.2129999999997,0.19738743051333782,Stop Loss
2024-07-03,2356.12,LONG,2341.14475,2430.99625,2341.14475,2024-07-08,2374.94575,0.7990149058621789,Stop Loss
2024-07-11,2413.92,LONG,2395.2157500000003,2507.44125,2395.2157500000003,2024-07-18,2446.56775,1.352478541128127,Stop Loss
2024-07-25,2363.35,SHORT,2386.07725,2249.71375,2386.07725,2024-07-26,2386.07725,-0.9616540080817446,Stop Loss
2024-08-08,2425.64,LONG,2396.6727499999997,2570.4762499999997,2396.6727499999997,2024-08-22,2494.5049999999997,2.839044540822207,Stop Loss
2024-08-26,2517.64,LONG,2496.9114999999997,2621.2825,2496.9114999999997,2024-08-28,2504.688,-0.5144500405141232,Stop Loss
2024-09-05,2516.42,LONG,2499.6515,2600.2625000000003,2499.6515,2024-09-06,2499.6515,-0.666363325676959,Stop Loss
2024-09-20,2621.92,LONG,2600.52925,2728.8737500000007,2600.52925,2024-09-30,2651.62875,1.1330913986696687,Stop Loss
2024-10-11,2656.93,LONG,2639.10625,2746.04875,2639.10625,2024-10-22,2746.04875,3.354200148291453,Profit Target
2024-10-29,2773.63,LONG,2754.98875,2866.8362500000003,2754.98875,2024-10-31,2769.863,-0.13581479865736526,Stop Loss
2024-11-11,2620.15,SHORT,2650.0750000000003,2470.525,2650.0750000000003,2024-11-18,2592.8914999999997,1.0403412018396034,Stop Loss
2024-12-04,2649.59,LONG,2626.28375,2766.12125,2626.28375,2024-12-05,2631.86,-0.6691601342094444,Signal Opposé
2024-12-09,2658.62,LONG,2639.852,2752.4600000000005,2639.852,2024-12-12,2697.3087499999997,1.4552192490841038,Stop Loss
2024-12-30,2606.04,SHORT,2626.0245,2506.1174999999994,2626.0245,2025-01-02,2626.0245,-0.7668531565133315,Stop Loss
2025-01-08,2661.79,LONG,2643.67675,2752.35625,2643.67675,2025-01-13,2671.3275,0.3583115121778919,Stop Loss
2025-01-15,2695.37,LONG,2678.11625,2781.63875,2678.11625,2025-01-27,2753.9052500000003,2.1716962791750434,Stop Loss
2025-01-30,2793.26,LONG,2774.177,2888.675,2774.177,2025-02-10,2888.675,3.4159011334426426,Profit Target
2025-02-24,2951.37,LONG,2929.5209999999997,3060.6150000000002,2929.5209999999997,2025-02-25,2929.5209999999997,-0.7403002673334811,Stop Loss
2025-02-27,2877.17,SHORT,2901.869,2753.675,2901.869,2025-03-03,2883.686,-0.2264725407257853,Stop Loss
2025-03-04,2917.32,LONG,2890.293,3052.4550000000004,2890.293,2025-03-10,2891.21325,-0.8948881164904903,Stop Loss
2025-03-12,2932.56,LONG,2909.97075,3045.50625,2909.97075,2025-03-19,3045.50625,3.851455724691054,Profit Target
2025-03-27,3056.3,LONG,3036.1055,3157.2725,3036.1055,2025-04-04,3109.0815000000002,1.726973791839808,Stop Loss
2025-04-16,3340.77,LONG,3292.53825,3581.92875,3292.53825,2025-04-23,3374.22875,1.0015280908293667,Stop Loss
2025-05-05,3331.26,LONG,3285.498,3560.07,3285.498,2025-05-07,3382.17375,1.528363141874237,Stop Loss
2025-05-14,3181.37,SHORT,3236.4515,2905.9624999999996,3236.4515,2025-05-15,3236.4515,-1.7313767339228143,Stop Loss
2025-06-02,3381.67,LONG,3343.44025,3572.8187500000004,3343.44025,2025-06-06,3343.44025,-1.1304991320856252,Stop Loss
2025-06-11,3352.95,LONG,3318.4154999999996,3525.6225,3318.4154999999996,2025-06-16,3399.891,1.3999910526551325,Stop Loss
2025-06-24,3322.91,SHORT,3353.279,3171.0649999999996,3353.279,2025-06-30,3302.3307499999996,0.6193140951756211,Stop Loss
2025-07-11,3357.23,LONG,3333.7235,3474.7625000000003,3333.7235,2025-07-15,3333.7235,-0.7001754422544765,Stop Loss
2025-07-16,3347.45,LONG,3321.7039999999997,3476.18,3321.7039999999997,2025-07-21,3399.3,1.5489402380916928,Fin de période
