Date,Open,High,Low,Close,Volume
2018-03-07 00:00:00,2694.35,2729.73,2681.23,2722.15,69201
2018-03-08 00:00:00,2722.1,2739.98,2719.73,2737.65,24951
2018-03-09 00:00:00,2736.85,2786.48,2730.98,2782.9,64951
2018-03-12 00:00:00,2783.75,2799.98,2778.73,2782.9,41651
2018-03-13 00:00:00,2782.25,2801.98,2757.98,2763.15,68901
2018-03-14 00:00:00,2766.25,2782.98,2747.98,2754.65,58401
2018-03-15 00:00:00,2754.35,2766.85,2744.73,2757.9,40691
2018-03-16 00:00:00,2757.6,2765.73,2749.98,2754.9,28801
2018-03-19 00:00:00,2755.0,2755.48,2696.73,2722.15,84651
2018-03-20 00:00:00,2721.0,2728.48,2712.48,2723.15,29851
2018-03-21 00:00:00,2723.25,2743.23,2712.23,2717.5,56251
2018-03-22 00:00:00,2718.1,2725.73,2641.5,2646.5,96861
2018-03-23 00:00:00,2645.25,2658.25,2585.73,2596.25,96041
2018-03-26 00:00:00,2594.35,2662.25,2590.73,2659.25,78141
2018-03-27 00:00:00,2659.25,2679.25,2595.73,2612.0,119791
2018-03-28 00:00:00,2612.25,2633.25,2592.73,2607.25,76041
2018-03-29 00:00:00,2610.0,2659.25,2600.73,2636.25,90791
2018-04-02 00:00:00,2633.75,2641.0,2551.5,2582.5,127751
2018-04-03 00:00:00,2581.1,2618.25,2573.0,2612.25,59351
2018-04-04 00:00:00,2611.6,2649.25,2559.25,2644.5,147101
2018-04-05 00:00:00,2645.25,2671.75,2643.75,2661.75,39501
2018-04-06 00:00:00,2662.25,2663.5,2584.25,2604.5,100751
2018-04-09 00:00:00,2607.25,2653.5,2607.25,2617.5,82251
2018-04-10 00:00:00,2617.25,2665.5,2612.0,2653.5,70751
2018-04-11 00:00:00,2654.25,2660.75,2625.75,2642.25,58001
2018-04-12 00:00:00,2642.25,2674.5,2639.5,2664.75,47501
2018-04-13 00:00:00,2662.25,2680.0,2644.5,2658.75,67501
2018-04-16 00:00:00,2674.25,2686.5,2660.25,2679.0,47751
2018-04-17 00:00:00,2679.5,2713.25,2678.5,2705.0,44001
2018-04-18 00:00:00,2704.0,2718.0,2703.5,2710.0,23001
2018-04-19 00:00:00,2711.25,2712.75,2681.25,2692.5,44251
2018-04-20 00:00:00,2692.75,2697.75,2659.5,2670.75,54501
2018-04-23 00:00:00,2681.25,2683.0,2657.0,2671.5,42251
2018-04-24 00:00:00,2671.75,2688.27,2615.77,2635.27,108521
2018-04-25 00:00:00,2635.02,2647.77,2611.02,2645.77,62751
2018-04-26 00:00:00,2647.77,2677.27,2639.27,2672.52,51251
2018-04-27 00:00:00,2674.52,2675.77,2657.52,2671.27,33251
2018-04-30 00:00:00,2670.15,2681.77,2644.77,2644.77,48621
2018-05-01 00:00:00,2646.27,2657.02,2623.02,2655.02,59251
2018-05-02 00:00:00,2654.77,2658.02,2624.02,2625.02,38251
2018-05-03 00:00:00,2626.27,2635.77,2591.02,2631.27,84501
2018-05-04 00:00:00,2632.02,2669.02,2612.02,2663.52,82501
2018-05-07 00:00:00,2662.25,2681.0,2661.0,2668.0,34251
2018-05-08 00:00:00,2668.25,2674.0,2652.0,2669.75,42501
2018-05-09 00:00:00,2669.75,2699.5,2666.25,2695.5,40751
2018-05-10 00:00:00,2696.25,2724.5,2692.5,2716.0,44251
2018-05-11 00:00:00,2716.5,2732.0,2716.0,2727.77,20731
2018-05-14 00:00:00,2731.5,2740.75,2724.0,2728.5,30501
2018-05-15 00:00:00,2728.0,2730.75,2700.25,2709.5,42501
2018-05-16 00:00:00,2710.25,2727.5,2704.25,2721.5,35251
2018-05-17 00:00:00,2721.75,2731.5,2710.5,2718.25,38501
2018-05-18 00:00:00,2718.5,2726.5,2708.5,2711.75,29251
2018-05-21 00:00:00,2729.75,2738.75,2724.25,2732.0,26751
2018-05-22 00:00:00,2731.25,2741.25,2721.25,2724.75,33501
2018-05-23 00:00:00,2724.25,2732.5,2704.25,2729.75,51001
2018-05-24 00:00:00,2729.25,2732.75,2705.5,2727.0,52251
2018-05-25 00:00:00,2726.5,2737.25,2713.25,2720.5,42001
2018-05-28 00:00:00,2728.75,2731.5,2718.0,2722.63,20881
2018-05-29 00:00:00,2721.75,2723.75,2674.75,2692.5,68751
2018-05-30 00:00:00,2693.0,2728.75,2685.5,2722.75,56751
2018-05-31 00:00:00,2720.0,2727.75,2699.25,2707.0,44001
2018-06-01 00:00:00,2707.0,2736.5,2705.5,2734.5,34501
2018-06-04 00:00:00,2729.75,2749.0,2728.75,2746.0,24251
2018-06-05 00:00:00,2745.5,2752.75,2738.75,2751.0,22501
2018-06-06 00:00:00,2751.0,2774.25,2747.75,2773.0,31001
2018-06-07 00:00:00,2773.0,2779.25,2759.75,2772.5,38501
2018-06-08 00:00:00,2770.75,2779.25,2751.75,2778.75,47001
2018-06-11 00:00:00,2771.75,2790.0,2770.25,2781.75,29501
2018-06-12 00:00:00,2781.0,2789.25,2778.0,2787.75,15751
2018-06-13 00:00:00,2792.0,2795.5,2778.25,2779.25,21751
2018-06-14 00:00:00,2778.25,2793.5,2771.75,2788.0,33751
2018-06-15 00:00:00,2787.5,2788.0,2765.25,2781.0,39001
2018-06-18 00:00:00,2779.75,2786.5,2761.0,2777.75,49001
2018-06-19 00:00:00,2778.5,2779.5,2735.5,2765.5,75001
2018-06-20 00:00:00,2765.5,2778.0,2756.75,2770.5,37501
2018-06-21 00:00:00,2771.0,2784.75,2746.75,2750.75,55751
2018-06-22 00:00:00,2750.0,2768.0,2748.75,2756.25,32251
2018-06-25 00:00:00,2744.75,2749.25,2700.25,2721.5,74751
2018-06-26 00:00:00,2721.75,2734.75,2714.5,2724.0,38251
2018-06-27 00:00:00,2726.25,2747.5,2700.75,2705.0,72251
2018-06-28 00:00:00,2704.75,2725.75,2692.75,2720.25,50501
2018-06-29 00:00:00,2719.75,2745.0,2716.5,2720.5,56251
2018-07-02 00:00:00,2722.5,2728.0,2698.25,2726.25,55751
2018-07-03 00:00:00,2726.5,2741.0,2711.75,2712.5,44501
2018-07-04 00:00:00,2712.25,2723.75,2710.5,2721.13,17621
2018-07-05 00:00:00,2721.25,2739.25,2712.25,2738.0,37251
2018-07-06 00:00:00,2736.25,2766.0,2730.75,2762.25,44501
2018-07-09 00:00:00,2764.0,2787.5,2763.0,2787.0,26001
2018-07-10 00:00:00,2787.25,2797.25,2780.5,2785.25,31501
2018-07-11 00:00:00,2781.0,2787.25,2765.5,2775.25,37751
2018-07-12 00:00:00,2776.5,2800.5,2773.5,2797.75,32751
2018-07-13 00:00:00,2798.25,2807.0,2793.0,2803.75,22501
2018-07-16 00:00:00,2804.13,2808.5,2794.75,2796.0,19371
2018-07-17 00:00:00,2795.5,2815.24,2789.49,2812.74,34261
2018-07-18 00:00:00,2812.62,2817.74,2806.74,2814.49,20131
2018-07-19 00:00:00,2814.24,2817.49,2799.99,2804.49,25251
2018-07-20 00:00:00,2805.12,2810.0,2792.75,2802.99,32371
2018-07-23 00:00:00,2805.24,2811.99,2792.24,2810.74,34001
2018-07-24 00:00:00,2810.48,2830.74,2809.98,2818.74,33261
2018-07-25 00:00:00,2818.73,2848.99,2813.73,2844.74,44511
2018-07-26 00:00:00,2834.73,2845.98,2832.98,2839.48,21251
2018-07-27 00:00:00,2839.97,2846.47,2808.48,2817.48,53491
2018-07-30 00:00:00,2815.34,2821.23,2798.23,2804.73,35391
2018-07-31 00:00:00,2805.47,2827.23,2802.47,2825.73,29261
2018-08-01 00:00:00,2824.22,2825.23,2805.23,2813.48,29261
2018-08-02 00:00:00,2813.47,2830.73,2790.72,2829.98,63511
2018-08-03 00:00:00,2830.22,2840.98,2824.47,2840.35,22891
2018-08-06 00:00:00,2841.34,2852.72,2834.72,2848.72,28621
2018-08-07 00:00:00,2848.97,2863.22,2847.97,2860.22,19251
2018-08-08 00:00:00,2860.22,2861.97,2852.22,2852.97,12251
2018-08-09 00:00:00,2852.72,2862.22,2850.22,2851.72,23001
2018-08-10 00:00:00,2851.97,2852.22,2825.72,2838.72,39751
2018-08-13 00:00:00,2834.72,2843.22,2819.72,2825.72,38001
2018-08-14 00:00:00,2825.97,2842.97,2825.47,2841.47,19501
2018-08-15 00:00:00,2841.72,2842.47,2802.72,2822.22,60001
2018-08-16 00:00:00,2821.72,2851.22,2816.97,2843.47,46751
2018-08-17 00:00:00,2842.97,2856.72,2834.72,2852.72,34251
2018-08-20 00:00:00,2852.47,2860.22,2849.72,2856.72,16751
2018-08-21 00:00:00,2856.97,2873.47,2851.72,2854.22,40751
2018-08-22 00:00:00,2852.47,2867.72,2845.97,2861.47,34501
2018-08-23 00:00:00,2861.72,2868.97,2854.47,2857.72,25001
2018-08-24 00:00:00,2857.97,2876.97,2855.97,2876.22,23751
2018-08-27 00:00:00,2877.22,2898.97,2876.47,2898.47,23751
2018-08-28 00:00:00,2898.72,2905.72,2893.97,2899.47,22751
2018-08-29 00:00:00,2900.47,2916.97,2897.22,2914.97,25001
2018-08-30 00:00:00,2915.47,2915.97,2895.22,2898.72,24751
2018-08-31 00:00:00,2897.72,2906.72,2891.47,2906.72,21501
2018-09-03 00:00:00,2905.97,2911.97,2902.22,2907.35,18121
2018-09-04 00:00:00,2907.72,2911.47,2885.22,2898.22,43001
2018-09-05 00:00:00,2898.47,2899.97,2877.22,2889.47,36501
2018-09-06 00:00:00,2888.22,2892.47,2867.72,2877.72,39001
2018-09-07 00:00:00,2877.47,2884.22,2864.72,2872.47,34001
2018-09-10 00:00:00,2873.47,2887.72,2872.97,2879.22,23751
2018-09-11 00:00:00,2879.47,2892.47,2866.97,2889.72,40751
2018-09-12 00:00:00,2889.97,2894.72,2879.22,2886.72,27751
2018-09-13 00:00:00,2886.47,2906.72,2884.22,2904.47,27001
2018-09-14 00:00:00,2903.97,2911.97,2897.97,2905.72,26251
2018-09-17 00:00:00,2902.22,2905.72,2886.97,2890.22,25501
2018-09-18 00:00:00,2889.97,2912.22,2878.47,2906.97,50501
2018-09-19 00:00:00,2912.47,2917.97,2905.47,2915.97,21501
2018-09-20 00:00:00,2915.72,2940.22,2912.97,2939.97,30251
2018-09-21 00:00:00,2939.22,2946.47,2931.72,2931.97,22251
2018-09-24 00:00:00,2929.22,2929.72,2917.47,2925.97,21251
2018-09-25 00:00:00,2925.72,2933.72,2917.97,2921.97,27751
2018-09-26 00:00:00,2922.22,2935.47,2907.72,2911.47,44751
2018-09-27 00:00:00,2911.22,2931.72,2907.22,2921.72,38501
2018-09-28 00:00:00,2921.97,2924.97,2907.72,2921.22,33751
2018-10-01 00:00:00,2923.47,2941.47,2922.22,2928.72,33251
2018-10-02 00:00:00,2928.97,2935.47,2917.47,2929.47,35501
2018-10-03 00:00:00,2928.47,2943.97,2924.47,2926.22,36751
2018-10-04 00:00:00,2925.72,2925.72,2887.47,2909.97,60751
2018-10-05 00:00:00,2909.6,2915.22,2872.97,2894.72,69621
2018-10-08 00:00:00,2897.6,2897.72,2865.72,2891.97,58371
2018-10-09 00:00:00,2892.22,2899.47,2874.22,2886.97,45251
2018-10-10 00:00:00,2886.35,2890.97,2771.22,2772.22,125371
2018-10-11 00:00:00,2775.47,2798.22,2712.22,2747.47,144001
2018-10-12 00:00:00,2747.72,2784.47,2731.97,2771.97,80751
2018-10-15 00:00:00,2767.22,2778.22,2744.97,2746.72,46001
2018-10-16 00:00:00,2747.47,2818.47,2745.22,2815.97,78001
2018-10-17 00:00:00,2815.47,2823.72,2782.97,2815.97,81001
2018-10-18 00:00:00,2814.22,2814.22,2756.22,2774.97,76751
2018-10-19 00:00:00,2774.72,2799.97,2761.97,2767.22,68501
2018-10-22 00:00:00,2757.35,2781.47,2749.47,2756.47,63121
2018-10-23 00:00:00,2755.35,2755.97,2691.97,2745.47,118121
2018-10-24 00:00:00,2744.72,2749.47,2652.22,2674.47,124251
2018-10-25 00:00:00,2672.97,2722.97,2663.22,2680.97,111501
2018-10-26 00:00:00,2677.47,2691.97,2626.97,2661.97,114501
2018-10-29 00:00:00,2667.22,2706.47,2602.97,2639.22,179001
2018-10-30 00:00:00,2638.47,2689.72,2632.97,2689.22,62751
2018-10-31 00:00:00,2690.47,2736.72,2681.47,2705.72,95251
2018-11-01 00:00:00,2705.97,2740.72,2705.47,2733.22,43251
2018-11-02 00:00:00,2724.22,2765.72,2699.22,2721.72,130501
2018-11-05 00:00:00,2722.1,2743.47,2712.47,2739.47,44631
2018-11-06 00:00:00,2738.85,2760.47,2729.22,2757.47,43881
2018-11-07 00:00:00,2756.35,2816.83,2750.47,2815.83,73241
2018-11-08 00:00:00,2814.96,2817.08,2794.33,2804.58,35121
2018-11-09 00:00:00,2803.33,2810.33,2763.83,2777.83,67501
2018-11-12 00:00:00,2777.83,2794.33,2721.58,2729.83,97501
2018-11-13 00:00:00,2731.08,2754.83,2714.08,2727.58,78001
2018-11-14 00:00:00,2729.58,2747.58,2685.83,2701.33,95251
2018-11-15 00:00:00,2701.21,2735.83,2670.58,2733.08,98631
2018-11-16 00:00:00,2730.96,2747.83,2708.08,2741.33,69131
2018-11-19 00:00:00,2732.58,2747.08,2681.08,2696.58,96001
2018-11-20 00:00:00,2695.58,2695.83,2631.58,2636.08,69001
2018-11-21 00:00:00,2638.33,2670.33,2631.58,2648.33,67501
2018-11-22 00:00:00,2649.08,2655.33,2628.33,2632.21,37131
2018-11-23 00:00:00,2634.33,2646.58,2625.33,2627.83,36001
2018-11-26 00:00:00,2632.33,2675.33,2630.83,2660.08,61251
2018-11-27 00:00:00,2660.58,2685.83,2654.58,2685.08,38001
2018-11-28 00:00:00,2686.33,2744.08,2680.33,2740.33,73501
2018-11-29 00:00:00,2738.08,2753.87,2722.58,2741.33,59331
2018-11-30 00:00:00,2740.83,2763.83,2728.33,2762.58,49251
2018-12-03 00:00:00,2792.71,2813.08,2772.83,2788.83,76621
2018-12-04 00:00:00,2789.33,2789.58,2695.33,2700.83,100001
2018-12-05 00:00:00,2698.83,2717.83,2697.33,2712.83,27001
2018-12-06 00:00:00,2712.58,2712.83,2620.58,2694.08,166001
2018-12-07 00:00:00,2693.58,2708.58,2622.58,2635.83,114251
2018-12-10 00:00:00,2624.83,2647.58,2582.08,2640.83,115001
2018-12-11 00:00:00,2641.83,2677.08,2620.83,2630.83,101501
2018-12-12 00:00:00,2631.83,2685.58,2631.83,2650.33,89001
2018-12-13 00:00:00,2651.83,2670.08,2636.58,2644.08,59251
2018-12-14 00:00:00,2645.58,2646.08,2593.33,2595.83,55751
2018-12-17 00:00:00,2592.33,2612.58,2529.42,2552.77,126763
2018-12-18 00:00:00,2552.27,2573.57,2526.92,2528.97,70001
2018-12-19 00:00:00,2527.73,2584.82,2486.62,2499.57,168241
2018-12-20 00:00:00,2500.08,2516.03,2439.68,2485.88,138497
2018-12-21 00:00:00,2483.87,2505.87,2407.72,2418.82,131251
2018-12-24 00:00:00,2401.82,2432.87,2339.17,2339.97,125551
2018-12-26 00:00:00,2346.67,2476.52,2315.67,2466.92,201451
2018-12-27 00:00:00,2466.92,2497.42,2396.42,2487.92,181001
2018-12-28 00:00:00,2490.12,2520.12,2471.67,2485.62,92401
2018-12-31 00:00:00,2498.12,2511.22,2481.67,2507.62,49601
2019-01-02 00:00:00,2507.12,2520.17,2451.67,2490.47,120351
2019-01-03 00:00:00,2479.97,2491.97,2442.17,2450.32,69951
2019-01-04 00:00:00,2450.12,2538.12,2437.42,2529.62,121901
2019-01-07 00:00:00,2536.47,2566.57,2523.17,2552.42,70851
2019-01-08 00:00:00,2552.62,2580.67,2547.42,2569.42,49701
2019-01-09 00:00:00,2568.32,2595.67,2567.42,2580.82,44001
2019-01-10 00:00:00,2578.67,2598.22,2559.67,2594.22,61551
2019-01-11 00:00:00,2593.47,2596.67,2576.17,2594.17,40301
2019-01-14 00:00:00,2587.33,2590.58,2566.08,2580.33,42001
2019-01-15 00:00:00,2580.32,2612.57,2579.07,2605.07,42251
2019-01-16 00:00:00,2604.6,2625.35,2601.6,2614.6,37501
2019-01-17 00:00:00,2613.24,2644.24,2595.24,2636.74,74501
2019-01-18 00:00:00,2635.8,2676.05,2631.8,2675.55,48751
2019-01-21 00:00:00,2670.53,2672.23,2655.13,2662.63,26301
2019-01-22 00:00:00,2658.29,2665.44,2615.94,2632.39,73101
2019-01-23 00:00:00,2631.03,2653.28,2612.28,2637.28,75751
2019-01-24 00:00:00,2635.17,2646.92,2625.92,2636.92,40251
2019-01-25 00:00:00,2636.39,2672.03,2634.53,2665.28,46111
2019-01-28 00:00:00,2661.45,2663.85,2622.85,2641.6,62151
2019-01-29 00:00:00,2641.2,2650.6,2629.35,2646.85,36851
2019-01-30 00:00:00,2649.15,2690.3,2637.05,2683.8,71851
2019-01-31 00:00:00,2684.07,2712.87,2676.07,2712.32,45351
2019-02-01 00:00:00,2707.83,2715.83,2695.58,2704.58,37251
2019-02-04 00:00:00,2699.9,2724.9,2697.65,2721.65,32751
2019-02-05 00:00:00,2721.03,2738.03,2717.03,2732.28,30751
2019-02-06 00:00:00,2731.15,2736.95,2722.95,2728.2,25051
2019-02-07 00:00:00,2727.22,2729.47,2685.97,2703.47,63251
2019-02-08 00:00:00,2702.71,2708.71,2680.71,2708.21,50501
2019-02-11 00:00:00,2711.53,2722.03,2701.03,2708.28,38751
2019-02-12 00:00:00,2707.55,2748.3,2706.55,2745.55,45501
2019-02-13 00:00:00,2744.19,2762.19,2743.19,2749.69,32501
2019-02-14 00:00:00,2748.63,2762.38,2729.88,2741.13,57501
2019-02-15 00:00:00,2740.87,2777.87,2728.37,2776.62,63251
2019-02-18 00:00:00,2779.46,2782.15,2773.45,2778.2,16141
2019-02-19 00:00:00,2777.53,2787.53,2766.28,2778.53,41501
2019-02-20 00:00:00,2777.7,2790.2,2773.2,2786.7,25001
2019-02-21 00:00:00,2786.55,2797.59,2763.84,2773.84,54791
2019-02-22 00:00:00,2773.24,2795.24,2770.74,2794.99,27251
2019-02-25 00:00:00,2799.43,2813.93,2794.68,2795.43,34501
2019-02-26 00:00:00,2796.11,2803.61,2784.11,2789.36,32251
2019-02-27 00:00:00,2787.93,2796.93,2775.18,2796.43,35001
2019-02-28 00:00:00,2794.81,2795.06,2781.31,2786.39,19081
2019-03-01 00:00:00,2785.38,2807.63,2782.63,2805.88,29501
2019-03-04 00:00:00,2813.42,2819.42,2767.67,2791.42,81501
2019-03-05 00:00:00,2790.78,2799.03,2783.53,2788.53,28751
2019-03-06 00:00:00,2786.84,2792.59,2768.84,2771.09,31751
2019-03-07 00:00:00,2770.5,2776.0,2738.75,2749.75,53751
2019-03-08 00:00:00,2748.7,2751.2,2721.95,2748.45,58251
2019-03-11 00:00:00,2745.76,2787.76,2737.26,2786.26,60501
2019-03-12 00:00:00,2785.33,2798.58,2781.08,2794.33,26001
2019-03-13 00:00:00,2793.73,2822.23,2783.98,2816.48,53751
2019-03-14 00:00:00,2815.71,2819.71,2803.46,2807.71,24501
2019-03-15 00:00:00,2808.3,2831.05,2807.55,2824.8,30501
2019-03-18 00:00:00,2822.4,2837.29,2819.46,2836.71,21351
2019-03-19 00:00:00,2836.86,2853.94,2824.44,2832.94,55081
2019-03-20 00:00:00,2833.13,2844.63,2812.88,2819.38,49751
2019-03-21 00:00:00,2819.3,2861.55,2809.55,2855.55,67751
2019-03-22 00:00:00,2854.71,2860.13,2800.88,2803.38,67171
2019-03-25 00:00:00,2808.99,2814.57,2785.82,2804.82,53331
2019-03-26 00:00:00,2805.1,2831.35,2802.6,2820.1,42501
2019-03-27 00:00:00,2820.22,2828.22,2788.47,2803.72,63001
2019-03-28 00:00:00,2803.53,2820.53,2791.53,2818.78,42751
2019-03-29 00:00:00,2817.11,2837.36,2816.86,2836.61,21501
2019-04-01 00:00:00,2841.0,2869.75,2841.0,2867.22,31281
2019-04-02 00:00:00,2865.55,2870.47,2859.47,2863.22,19671
2019-04-03 00:00:00,2862.94,2886.19,2862.44,2876.69,33751
2019-04-04 00:00:00,2877.74,2882.24,2867.74,2879.49,27251
2019-04-05 00:00:00,2879.36,2894.69,2877.44,2894.19,19671
2019-04-08 00:00:00,2893.58,2896.91,2881.66,2896.16,27921
2019-04-09 00:00:00,2895.03,2896.53,2874.03,2878.78,28751
2019-04-10 00:00:00,2878.85,2892.6,2874.85,2892.35,22001
2019-04-11 00:00:00,2891.59,2896.59,2882.59,2889.09,25501
2019-04-12 00:00:00,2888.8,2911.3,2887.55,2908.55,27751
2019-04-15 00:00:00,2908.94,2911.5,2897.75,2907.75,26311
2019-04-16 00:00:00,2907.64,2918.48,2902.23,2908.23,31911
2019-04-17 00:00:00,2907.7,2920.33,2896.08,2898.08,38881
2019-04-18 00:00:00,2898.54,2909.04,2887.79,2908.29,32751
2019-04-22 00:00:00,2906.83,2913.08,2897.33,2911.08,27251
2019-04-23 00:00:00,2910.07,2937.88,2906.38,2936.13,36941
2019-04-24 00:00:00,2935.65,2937.73,2926.23,2926.73,14081
2019-04-25 00:00:00,2928.27,2933.98,2912.73,2921.73,35961
2019-04-26 00:00:00,2922.3,2941.3,2916.05,2937.8,35001
2019-04-29 00:00:00,2939.03,2950.53,2937.03,2942.03,24001
2019-04-30 00:00:00,2941.91,2955.41,2925.41,2954.41,47501
2019-05-01 00:00:00,2954.58,2960.58,2915.58,2916.08,51501
2019-05-02 00:00:00,2915.71,2932.25,2900.75,2918.5,60211
2019-05-03 00:00:00,2918.4,2948.98,2916.11,2948.48,35661
2019-05-06 00:00:00,2915.54,2938.04,2883.54,2912.29,105751
2019-05-07 00:00:00,2911.78,2930.53,2862.78,2890.03,113751
2019-05-08 00:00:00,2890.3,2899.3,2869.3,2884.8,54501
2019-05-09 00:00:00,2883.81,2885.06,2836.06,2871.81,86001
2019-05-10 00:00:00,2869.39,2891.85,2825.1,2886.1,116791
2019-05-13 00:00:00,2858.09,2868.34,2801.59,2807.34,82751
2019-05-14 00:00:00,2806.32,2853.16,2799.66,2839.41,73911
2019-05-15 00:00:00,2839.99,2858.99,2814.24,2853.99,75501
2019-05-16 00:00:00,2852.04,2892.29,2838.79,2878.29,80751
2019-05-17 00:00:00,2877.93,2885.68,2850.93,2859.22,50791
2019-05-20 00:00:00,2860.27,2875.36,2831.52,2846.27,73681
2019-05-21 00:00:00,2847.39,2869.18,2845.68,2863.68,30711
2019-05-22 00:00:00,2863.97,2868.78,2847.78,2856.03,34061
2019-05-23 00:00:00,2856.65,2857.44,2804.94,2819.69,68041
2019-05-24 00:00:00,2820.8,2840.8,2818.3,2829.3,36501
2019-05-27 00:00:00,2830.05,2838.0,2825.75,2831.25,23301
2019-05-28 00:00:00,2829.72,2840.68,2800.18,2804.68,55961
2019-05-29 00:00:00,2804.08,2805.83,2766.08,2780.33,55751
2019-05-30 00:00:00,2779.07,2798.57,2776.32,2789.82,33751
2019-05-31 00:00:00,2788.38,2790.21,2749.46,2751.96,45081
2019-06-03 00:00:00,2742.34,2763.59,2729.05,2754.09,57331
2019-06-04 00:00:00,2754.09,2806.18,2744.18,2805.68,72411
2019-06-05 00:00:00,2806.6,2829.22,2800.97,2828.47,34631
2019-06-06 00:00:00,2818.87,2852.37,2812.12,2839.87,59501
2019-06-07 00:00:00,2838.63,2885.29,2837.29,2876.54,58091
2019-06-10 00:00:00,2892.85,2905.1,2880.1,2889.1,46251
2019-06-11 00:00:00,2890.38,2911.13,2879.13,2887.38,61001
2019-06-12 00:00:00,2886.85,2890.6,2875.35,2881.6,25251
2019-06-13 00:00:00,2880.31,2894.81,2865.81,2893.81,44501
2019-06-14 00:00:00,2892.89,2898.14,2879.89,2891.14,34751
2019-06-17 00:00:00,2890.61,2900.24,2887.49,2892.99,23121
2019-06-18 00:00:00,2893.06,2931.31,2884.31,2921.56,65501
2019-06-19 00:00:00,2922.14,2933.23,2911.98,2928.48,36161
2019-06-20 00:00:00,2927.1,2960.6,2927.1,2954.6,39501
2019-06-21 00:00:00,2954.26,2965.76,2944.51,2945.76,34001
2019-06-24 00:00:00,2945.03,2958.81,2944.73,2948.81,24381
2019-06-25 00:00:00,2948.89,2955.64,2917.89,2920.39,47001
2019-06-26 00:00:00,2920.76,2936.89,2912.64,2913.14,40881
2019-06-27 00:00:00,2912.54,2932.54,2912.54,2930.54,22001
2019-06-28 00:00:00,2931.1,2952.85,2927.85,2951.1,30001
2019-07-01 00:00:00,2969.3,2979.8,2953.8,2966.3,49001
